date,tmean_c,tmax_c,tmin_c,dtr_c,relative_humidity_pct,soil_moisture_0_7cm_m3m3,gdd_base10,heat_day_tmax_ge35,cold_day_tmin_lt13,available_grid_count
2005-03-23,16.442857142857143,18.128571428571426,15.057142857142859,3.0714285714285676,68.0,0.33285714285714285,6.442857142857143,0,0,7
2005-03-24,14.799999999999999,16.2,13.385714285714286,2.814285714285713,62.0,0.3297142857142857,4.799999999999999,0,0,7
2005-03-25,15.214285714285714,18.04285714285714,14.285714285714286,3.7571428571428545,73.42857142857143,0.3352857142857143,5.2142857142857135,0,0,7
2005-03-26,16.37142857142857,19.0,14.12857142857143,4.87142857142857,90.28571428571429,0.371,6.37142857142857,0,0,7
2005-03-27,20.071428571428573,24.842857142857145,16.485714285714288,8.357142857142858,87.42857142857143,0.35714285714285715,10.071428571428573,0,0,7
2005-03-28,22.442857142857143,26.314285714285713,19.47142857142857,6.842857142857142,89.42857142857143,0.35957142857142854,12.442857142857143,0,0,7
2005-03-29,24.542857142857144,29.914285714285715,20.900000000000002,9.014285714285712,83.14285714285714,0.3588571428571429,14.542857142857144,0,0,7
2005-03-30,22.87142857142857,27.285714285714285,19.085714285714285,8.2,87.42857142857143,0.3498571428571428,12.87142857142857,0,0,7
2005-03-31,18.87142857142857,21.114285714285717,17.47142857142857,3.642857142857146,85.0,0.3568571428571429,8.87142857142857,0,0,7
2005-04-01,18.400000000000002,20.785714285714285,16.82857142857143,3.9571428571428555,89.14285714285714,0.3602857142857143,8.400000000000002,0,0,7
2005-04-02,19.67142857142857,23.057142857142857,17.085714285714285,5.9714285714285715,76.0,0.3567142857142857,9.67142857142857,0,0,7
2005-04-03,21.214285714285715,25.214285714285715,18.071428571428573,7.142857142857142,72.28571428571429,0.33999999999999997,11.214285714285715,0,0,7
2005-04-04,18.75714285714286,20.400000000000002,16.857142857142858,3.5428571428571445,86.42857142857143,0.34614285714285714,8.75714285714286,0,0,7
2005-04-05,19.042857142857144,22.857142857142858,16.142857142857142,6.714285714285715,85.57142857142857,0.3647142857142857,9.042857142857144,0,0,7
2005-04-06,21.442857142857143,27.285714285714285,16.985714285714284,10.3,79.0,0.3507142857142857,11.442857142857143,0,0,7
2005-04-07,23.185714285714287,29.7,17.814285714285713,11.885714285714286,78.85714285714286,0.3307142857142857,13.185714285714287,0,0,7
2005-04-08,25.357142857142858,31.985714285714288,19.7,12.285714285714288,75.42857142857143,0.31028571428571433,15.357142857142858,0,0,7
2005-04-09,27.585714285714285,34.142857142857146,22.02857142857143,12.114285714285717,70.71428571428571,0.28985714285714287,17.585714285714285,0,0,7
2005-04-10,25.114285714285717,31.17142857142857,20.785714285714285,10.385714285714286,79.0,0.27471428571428574,15.114285714285717,0,0,7
2005-04-11,22.057142857142857,27.885714285714283,19.24285714285714,8.642857142857142,80.28571428571429,0.2692857142857143,12.057142857142857,0,0,7
2005-04-12,17.085714285714285,19.228571428571428,14.857142857142858,4.37142857142857,71.42857142857143,0.3031428571428571,7.085714285714285,0,0,7
2005-04-13,18.87142857142857,22.185714285714287,16.771428571428572,5.414285714285715,52.857142857142854,0.3008571428571428,8.87142857142857,0,0,7
2005-04-14,20.12857142857143,25.542857142857144,14.028571428571428,11.514285714285716,66.0,0.28528571428571425,10.12857142857143,0,0,7
2005-04-15,21.771428571428572,25.3,17.857142857142858,7.442857142857143,76.0,0.27414285714285713,11.771428571428572,0,0,7
2005-04-16,22.12857142857143,24.75714285714286,20.014285714285712,4.742857142857147,87.42857142857143,0.2782857142857143,12.12857142857143,0,0,7
2005-04-17,22.442857142857143,25.314285714285713,20.099999999999998,5.214285714285715,90.57142857142857,0.2912857142857143,12.442857142857143,0,0,7
2005-04-18,23.714285714285715,28.057142857142857,20.47142857142857,7.585714285714285,84.85714285714286,0.29728571428571426,13.714285714285715,0,0,7
2005-04-19,24.214285714285715,28.228571428571428,20.728571428571428,7.5,82.14285714285714,0.2928571428571428,14.214285714285715,0,0,7
2005-04-20,25.157142857142855,29.75714285714286,20.5,9.25714285714286,74.14285714285714,0.28928571428571426,15.157142857142855,0,0,7
2005-04-21,25.485714285714288,30.285714285714285,20.842857142857145,9.44285714285714,76.14285714285714,0.27414285714285713,15.485714285714288,0,0,7
2005-04-22,26.099999999999998,31.085714285714285,21.87142857142857,9.214285714285715,73.85714285714286,0.2611428571428572,16.099999999999998,0,0,7
2005-04-23,25.599999999999998,30.442857142857143,21.714285714285715,8.728571428571428,81.71428571428571,0.2624285714285714,15.599999999999998,0,0,7
2005-04-24,25.057142857142857,29.414285714285715,21.857142857142858,7.557142857142857,84.42857142857143,0.29085714285714287,15.057142857142857,0,0,7
2005-04-25,24.74285714285714,30.185714285714287,21.900000000000002,8.285714285714285,86.0,0.32942857142857146,14.74285714285714,0,0,7
2005-04-26,23.97142857142857,27.542857142857144,21.24285714285714,6.300000000000004,79.0,0.386,13.971428571428572,0,0,7
2005-04-27,25.099999999999998,29.52857142857143,21.142857142857142,8.385714285714286,80.71428571428571,0.35700000000000004,15.099999999999998,0,0,7
2005-04-28,26.642857142857142,31.52857142857143,23.185714285714287,8.342857142857142,77.85714285714286,0.3384285714285714,16.642857142857142,0,0,7
2005-04-29,28.32857142857143,33.75714285714286,23.957142857142856,9.800000000000004,73.14285714285714,0.31542857142857145,18.32857142857143,0,0,7
2005-04-30,29.585714285714285,35.27142857142857,24.657142857142855,10.614285714285717,66.85714285714286,0.28900000000000003,19.585714285714285,1,0,7
2005-05-01,30.3,36.114285714285714,24.914285714285715,11.2,65.0,0.26671428571428574,20.3,1,0,7
2005-05-02,29.985714285714288,35.75714285714286,24.87142857142857,10.88571428571429,68.71428571428571,0.2512857142857143,19.985714285714288,1,0,7
2005-05-03,28.914285714285715,33.385714285714286,24.657142857142855,8.728571428571431,72.42857142857143,0.2434285714285714,18.914285714285715,0,0,7
2005-05-04,28.457142857142856,33.44285714285714,24.542857142857144,8.899999999999999,72.85714285714286,0.23628571428571427,18.457142857142856,0,0,7
2005-05-05,29.914285714285715,35.41428571428572,24.985714285714288,10.42857142857143,66.57142857142857,0.24042857142857144,19.914285714285715,1,0,7
2005-05-06,26.157142857142855,29.857142857142858,23.428571428571427,6.428571428571431,70.28571428571429,0.36885714285714283,16.157142857142855,0,0,7
2005-05-07,25.599999999999998,29.057142857142857,22.3,6.757142857142856,72.85714285714286,0.33085714285714285,15.599999999999998,0,0,7
2005-05-08,24.400000000000002,27.24285714285714,22.97142857142857,4.271428571428569,87.42857142857143,0.34414285714285714,14.400000000000002,0,0,7
2005-05-09,25.942857142857143,29.785714285714285,23.014285714285712,6.771428571428572,83.71428571428571,0.40514285714285714,15.942857142857143,0,0,7
2005-05-10,26.642857142857142,31.342857142857145,22.957142857142856,8.38571428571429,84.71428571428571,0.37385714285714283,16.642857142857142,0,0,7
2005-05-11,27.785714285714285,32.92857142857143,23.357142857142858,9.571428571428573,81.85714285714286,0.3932857142857143,17.785714285714285,0,0,7
2005-05-12,29.585714285714285,34.72857142857143,24.928571428571427,9.8,74.14285714285714,0.35557142857142854,19.585714285714285,0,0,7
2005-05-13,29.985714285714288,34.528571428571425,26.385714285714283,8.142857142857142,71.28571428571429,0.325,19.985714285714288,0,0,7
2005-05-14,30.142857142857142,34.82857142857143,26.571428571428573,8.257142857142856,69.85714285714286,0.299,20.142857142857142,0,0,7
2005-05-15,29.842857142857145,34.75714285714286,26.400000000000002,8.357142857142858,71.0,0.27799999999999997,19.842857142857145,0,0,7
2005-05-16,29.74285714285714,34.94285714285714,26.099999999999998,8.842857142857145,70.42857142857143,0.26085714285714284,19.74285714285714,0,0,7
2005-05-17,30.614285714285717,36.08571428571428,26.12857142857143,9.957142857142852,68.71428571428571,0.2452857142857143,20.614285714285717,1,0,7
2005-05-18,29.385714285714283,34.57142857142857,25.185714285714287,9.385714285714283,74.57142857142857,0.2572857142857143,19.385714285714283,0,0,7
2005-05-19,28.400000000000002,32.07142857142857,25.24285714285714,6.828571428571429,79.57142857142857,0.31,18.400000000000002,0,0,7
2005-05-20,27.014285714285712,30.414285714285715,24.7,5.714285714285715,84.28571428571429,0.3554285714285714,17.014285714285712,0,0,7
2005-05-21,28.485714285714288,32.628571428571426,25.25714285714286,7.371428571428567,75.0,0.33914285714285713,18.485714285714288,0,0,7
2005-05-22,28.02857142857143,32.94285714285714,24.928571428571427,8.014285714285716,77.0,0.322,18.02857142857143,0,0,7
2005-05-23,28.228571428571428,31.957142857142856,24.985714285714288,6.971428571428568,76.71428571428571,0.32471428571428573,18.228571428571428,0,0,7
2005-05-24,25.914285714285715,28.900000000000002,23.357142857142858,5.5428571428571445,82.85714285714286,0.372,15.914285714285715,0,0,7
2005-05-25,26.47142857142857,29.685714285714283,24.25714285714286,5.4285714285714235,84.14285714285714,0.3668571428571429,16.47142857142857,0,0,7
2005-05-26,27.457142857142856,31.785714285714285,24.042857142857144,7.74285714285714,84.71428571428571,0.4072857142857143,17.457142857142856,0,0,7
2005-05-27,26.085714285714285,28.957142857142856,23.814285714285713,5.142857142857142,87.85714285714286,0.41714285714285715,16.085714285714285,0,0,7
2005-05-28,26.32857142857143,30.614285714285717,24.228571428571428,6.38571428571429,88.0,0.43128571428571433,16.32857142857143,0,0,7
2005-05-29,25.62857142857143,28.685714285714287,24.042857142857144,4.642857142857142,91.71428571428571,0.4352857142857142,15.62857142857143,0,0,7
2005-05-30,26.114285714285717,29.47142857142857,23.842857142857145,5.628571428571426,88.0,0.42928571428571427,16.114285714285717,0,0,7
2005-05-31,26.88571428571429,30.714285714285715,23.614285714285717,7.099999999999998,82.42857142857143,0.40771428571428575,16.88571428571429,0,0,7
2005-06-01,27.728571428571428,31.785714285714285,24.885714285714283,6.900000000000002,83.71428571428571,0.4014285714285714,17.728571428571428,0,0,7
2005-06-02,26.02857142857143,29.37142857142857,23.928571428571427,5.442857142857143,90.42857142857143,0.4352857142857142,16.02857142857143,0,0,7
2005-06-03,27.485714285714288,31.52857142857143,24.057142857142857,7.4714285714285715,85.57142857142857,0.4238571428571429,17.485714285714288,0,0,7
2005-06-04,27.057142857142857,31.428571428571427,24.87142857142857,6.557142857142857,89.28571428571429,0.4308571428571429,17.057142857142857,0,0,7
2005-06-05,26.014285714285712,29.62857142857143,24.400000000000002,5.228571428571428,93.57142857142857,0.4402857142857143,16.014285714285712,0,0,7
2005-06-06,24.900000000000002,26.428571428571427,23.842857142857145,2.585714285714282,93.42857142857143,0.448,14.900000000000002,0,0,7
2005-06-07,24.82857142857143,26.74285714285714,23.842857142857145,2.899999999999995,90.0,0.44257142857142856,14.82857142857143,0,0,7
2005-06-08,24.885714285714283,27.085714285714285,23.342857142857145,3.74285714285714,93.0,0.43957142857142856,14.885714285714283,0,0,7
2005-06-09,25.099999999999998,26.914285714285715,24.2,2.7142857142857153,96.14285714285714,0.44871428571428573,15.099999999999998,0,0,7
2005-06-10,26.814285714285713,30.914285714285715,23.914285714285715,7.0,88.28571428571429,0.44271428571428567,16.814285714285713,0,0,7
2005-06-11,26.8,30.8,24.3,6.5,90.14285714285714,0.4401428571428571,16.8,0,0,7
2005-06-12,26.47142857142857,29.785714285714285,24.442857142857143,5.342857142857142,93.57142857142857,0.443,16.47142857142857,0,0,7
2005-06-13,27.914285714285715,32.4,24.52857142857143,7.87142857142857,88.28571428571429,0.43942857142857145,17.914285714285715,0,0,7
2005-06-14,27.61428571428571,31.02857142857143,25.24285714285714,5.785714285714288,90.0,0.43971428571428567,17.61428571428571,0,0,7
2005-06-15,26.057142857142857,28.74285714285714,24.67142857142857,4.071428571428569,94.42857142857143,0.443,16.057142857142857,0,0,7
2005-06-16,25.271428571428572,27.557142857142857,24.25714285714286,3.299999999999997,96.14285714285714,0.448,15.271428571428572,0,0,7
2005-06-17,26.814285714285713,31.114285714285717,24.271428571428572,6.842857142857145,90.85714285714286,0.44985714285714284,16.814285714285713,0,0,7
2005-06-18,27.17142857142857,30.657142857142855,25.228571428571428,5.428571428571427,88.71428571428571,0.44642857142857145,17.17142857142857,0,0,7
2005-06-19,28.02857142857143,31.571428571428573,25.400000000000002,6.171428571428571,85.14285714285714,0.44099999999999995,18.02857142857143,0,0,7
2005-06-20,28.185714285714287,31.5,26.271428571428572,5.228571428571428,85.42857142857143,0.437,18.185714285714287,0,0,7
2005-06-21,28.342857142857145,31.928571428571427,25.514285714285712,6.414285714285715,85.0,0.43642857142857144,18.342857142857145,0,0,7
2005-06-22,26.814285714285713,30.2,24.3,5.899999999999999,89.42857142857143,0.4431428571428571,16.814285714285713,0,0,7
2005-06-23,26.614285714285717,30.37142857142857,24.442857142857143,5.928571428571427,91.42857142857143,0.43657142857142855,16.614285714285717,0,0,7
2005-06-24,26.885714285714283,30.414285714285715,24.214285714285715,6.199999999999999,88.28571428571429,0.4375714285714286,16.885714285714283,0,0,7
2005-06-25,27.557142857142857,31.071428571428573,24.82857142857143,6.242857142857144,85.0,0.4358571428571429,17.557142857142857,0,0,7
2005-06-26,28.7,32.0,25.957142857142856,6.0428571428571445,80.42857142857143,0.42228571428571426,18.7,0,0,7
2005-06-27,28.67142857142857,32.042857142857144,25.97142857142857,6.071428571428573,80.85714285714286,0.41014285714285714,18.67142857142857,0,0,7
2005-06-28,26.900000000000002,29.928571428571427,25.214285714285715,4.714285714285712,91.71428571428571,0.4311428571428571,16.900000000000002,0,0,7
2005-06-29,26.75714285714286,29.785714285714285,24.47142857142857,5.314285714285713,88.28571428571429,0.44385714285714284,16.75714285714286,0,0,7
2005-06-30,26.714285714285715,30.285714285714285,24.17142857142857,6.114285714285714,87.0,0.4377142857142857,16.714285714285715,0,0,7
2005-07-01,26.12857142857143,29.314285714285713,24.542857142857144,4.771428571428569,89.57142857142857,0.44385714285714284,16.12857142857143,0,0,7
2005-07-02,25.728571428571428,28.885714285714283,23.885714285714283,5.0,91.85714285714286,0.44485714285714284,15.728571428571428,0,0,7
2005-07-03,26.52857142857143,29.8,23.97142857142857,5.828571428571429,86.71428571428571,0.43357142857142855,16.52857142857143,0,0,7
2005-07-04,27.085714285714285,30.24285714285714,24.185714285714287,6.057142857142853,84.85714285714286,0.4272857142857143,17.085714285714285,0,0,7
2005-07-05,27.428571428571427,31.114285714285717,24.099999999999998,7.01428571428572,82.42857142857143,0.41485714285714287,17.428571428571427,0,0,7
2005-07-06,27.62857142857143,31.285714285714285,24.3,6.985714285714284,80.85714285714286,0.40099999999999997,17.62857142857143,0,0,7
2005-07-07,27.957142857142856,31.957142857142856,24.67142857142857,7.285714285714285,83.14285714285714,0.3891428571428572,17.957142857142856,0,0,7
2005-07-08,28.099999999999998,31.771428571428572,25.357142857142858,6.414285714285715,84.14285714285714,0.3911428571428571,18.099999999999998,0,0,7
2005-07-09,27.52857142857143,30.37142857142857,25.585714285714285,4.785714285714285,86.14285714285714,0.4198571428571429,17.52857142857143,0,0,7
2005-07-10,27.67142857142857,31.142857142857142,25.457142857142856,5.685714285714287,85.0,0.42228571428571426,17.67142857142857,0,0,7
2005-07-11,27.32857142857143,30.82857142857143,24.728571428571428,6.100000000000001,86.14285714285714,0.4202857142857143,17.32857142857143,0,0,7
2005-07-12,26.599999999999998,29.314285714285713,24.314285714285713,5.0,87.14285714285714,0.42742857142857144,16.599999999999998,0,0,7
2005-07-13,26.657142857142855,30.271428571428572,24.142857142857142,6.12857142857143,85.57142857142857,0.42742857142857144,16.657142857142855,0,0,7
2005-07-14,27.5,31.37142857142857,24.271428571428572,7.099999999999998,82.0,0.4188571428571429,17.5,0,0,7
2005-07-15,27.814285714285713,32.028571428571425,24.5,7.528571428571425,81.71428571428571,0.4005714285714285,17.814285714285713,0,0,7
2005-07-16,27.885714285714283,32.142857142857146,23.942857142857143,8.200000000000003,80.14285714285714,0.3842857142857143,17.885714285714283,0,0,7
2005-07-17,27.87142857142857,32.22857142857143,23.357142857142858,8.87142857142857,78.14285714285714,0.3658571428571428,17.87142857142857,0,0,7
2005-07-18,28.285714285714285,32.642857142857146,24.085714285714285,8.55714285714286,81.14285714285714,0.352,18.285714285714285,0,0,7
2005-07-19,29.25714285714286,33.471428571428575,25.071428571428573,8.400000000000002,82.0,0.34885714285714287,19.25714285714286,0,0,7
2005-07-20,28.614285714285717,32.628571428571426,25.0,7.628571428571426,83.42857142857143,0.39971428571428574,18.614285714285717,0,0,7
2005-07-21,28.32857142857143,31.842857142857145,25.47142857142857,6.371428571428574,85.85714285714286,0.4035714285714286,18.32857142857143,0,0,7
2005-07-22,27.24285714285714,30.414285714285715,24.885714285714283,5.528571428571432,88.85714285714286,0.42057142857142854,17.24285714285714,0,0,7
2005-07-23,25.957142857142856,29.099999999999998,23.928571428571427,5.171428571428571,89.71428571428571,0.433,15.957142857142856,0,0,7
2005-07-24,25.114285714285717,27.114285714285717,23.771428571428572,3.342857142857145,92.42857142857143,0.4402857142857143,15.114285714285717,0,0,7
2005-07-25,25.900000000000002,29.342857142857145,23.928571428571427,5.414285714285718,88.71428571428571,0.439,15.900000000000002,0,0,7
2005-07-26,26.857142857142858,31.042857142857144,23.342857142857145,7.699999999999999,84.28571428571429,0.4268571428571429,16.857142857142858,0,0,7
2005-07-27,27.571428571428573,31.885714285714283,23.728571428571428,8.157142857142855,80.28571428571429,0.4075714285714286,17.571428571428573,0,0,7
2005-07-28,27.642857142857142,32.042857142857144,23.557142857142857,8.485714285714288,78.85714285714286,0.3884285714285714,17.642857142857142,0,0,7
2005-07-29,28.52857142857143,32.971428571428575,23.7,9.271428571428576,78.14285714285714,0.37142857142857144,18.52857142857143,0,0,7
2005-07-30,27.12857142857143,30.914285714285715,25.228571428571428,5.685714285714287,85.0,0.39199999999999996,17.12857142857143,0,0,7
2005-07-31,25.157142857142855,26.87142857142857,23.985714285714288,2.8857142857142826,89.57142857142857,0.4362857142857143,15.157142857142855,0,0,7
2005-08-01,26.62857142857143,30.342857142857145,24.2,6.142857142857146,87.85714285714286,0.44157142857142856,16.62857142857143,0,0,7
2005-08-02,27.214285714285715,30.885714285714283,23.985714285714288,6.899999999999995,84.0,0.425,17.214285714285715,0,0,7
2005-08-03,27.900000000000002,31.857142857142858,24.442857142857143,7.414285714285715,83.42857142857143,0.4112857142857143,17.900000000000002,0,0,7
2005-08-04,27.5,30.82857142857143,25.042857142857144,5.785714285714285,87.85714285714286,0.42114285714285715,17.5,0,0,7
2005-08-05,26.82857142857143,31.042857142857144,24.357142857142858,6.685714285714287,88.57142857142857,0.44557142857142856,16.82857142857143,0,0,7
2005-08-06,26.771428571428572,30.62857142857143,24.2,6.428571428571431,89.0,0.4427142857142857,16.771428571428572,0,0,7
2005-08-07,27.085714285714285,31.45714285714286,24.085714285714285,7.371428571428574,87.42857142857143,0.4431428571428571,17.085714285714285,0,0,7
2005-08-08,26.97142857142857,30.599999999999998,24.271428571428572,6.328571428571426,88.0,0.44385714285714284,16.97142857142857,0,0,7
2005-08-09,26.728571428571428,30.099999999999998,24.571428571428573,5.528571428571425,88.71428571428571,0.4471428571428571,16.728571428571428,0,0,7
2005-08-10,26.542857142857144,30.67142857142857,24.4,6.271428571428572,89.14285714285714,0.4404285714285714,16.542857142857144,0,0,7
2005-08-11,26.042857142857144,29.52857142857143,24.3,5.228571428571428,88.42857142857143,0.4471428571428571,16.042857142857144,0,0,7
2005-08-12,26.37142857142857,29.585714285714285,24.557142857142857,5.0285714285714285,88.0,0.44,16.37142857142857,0,0,7
2005-08-13,27.342857142857145,32.214285714285715,23.52857142857143,8.685714285714287,84.85714285714286,0.42357142857142854,17.342857142857145,0,0,7
2005-08-14,28.114285714285717,32.31428571428571,25.02857142857143,7.285714285714281,84.0,0.41257142857142853,18.114285714285717,0,0,7
2005-08-15,27.714285714285715,31.842857142857145,24.714285714285715,7.12857142857143,86.85714285714286,0.41314285714285715,17.714285714285715,0,0,7
2005-08-16,26.185714285714287,29.17142857142857,24.17142857142857,5.0,89.85714285714286,0.43157142857142855,16.185714285714287,0,0,7
2005-08-17,25.0,28.485714285714288,23.485714285714288,5.0,93.42857142857143,0.44785714285714284,15.0,0,0,7
2005-08-18,25.82857142857143,29.114285714285717,23.585714285714285,5.528571428571432,88.71428571428571,0.4468571428571429,15.82857142857143,0,0,7
2005-08-19,26.37142857142857,29.885714285714283,23.52857142857143,6.357142857142854,87.57142857142857,0.4364285714285714,16.37142857142857,0,0,7
2005-08-20,26.900000000000002,31.099999999999998,24.02857142857143,7.071428571428569,88.0,0.43285714285714283,16.900000000000002,0,0,7
2005-08-21,26.357142857142858,29.814285714285713,24.357142857142858,5.4571428571428555,91.42857142857143,0.43985714285714284,16.357142857142858,0,0,7
2005-08-22,25.114285714285717,27.342857142857145,24.02857142857143,3.3142857142857167,93.71428571428571,0.4482857142857143,15.114285714285717,0,0,7
2005-08-23,25.314285714285713,27.97142857142857,23.75714285714286,4.214285714285712,91.85714285714286,0.44571428571428573,15.314285714285713,0,0,7
2005-08-24,24.685714285714287,26.457142857142856,23.571428571428573,2.8857142857142826,93.42857142857143,0.44642857142857145,14.685714285714287,0,0,7
2005-08-25,25.185714285714287,27.52857142857143,23.357142857142858,4.171428571428571,84.42857142857143,0.4342857142857143,15.185714285714287,0,0,7
2005-08-26,25.74285714285714,29.25714285714286,23.142857142857142,6.114285714285717,84.14285714285714,0.42628571428571427,15.74285714285714,0,0,7
2005-08-27,25.82857142857143,29.25714285714286,23.214285714285715,6.0428571428571445,88.28571428571429,0.43542857142857144,15.82857142857143,0,0,7
2005-08-28,25.900000000000002,28.928571428571427,23.7,5.228571428571428,88.85714285714286,0.4431428571428571,15.900000000000002,0,0,7
2005-08-29,26.114285714285717,29.271428571428572,23.8,5.4714285714285715,88.28571428571429,0.4407142857142857,16.114285714285717,0,0,7
2005-08-30,26.12857142857143,29.885714285714283,23.67142857142857,6.214285714285712,87.71428571428571,0.43842857142857145,16.12857142857143,0,0,7
2005-08-31,26.914285714285715,30.814285714285713,23.714285714285715,7.099999999999998,85.57142857142857,0.4327142857142857,16.914285714285715,0,0,7
2005-09-01,27.357142857142858,31.32857142857143,23.985714285714288,7.342857142857142,85.71428571428571,0.42314285714285715,17.357142857142858,0,0,7
2005-09-02,27.428571428571427,31.457142857142856,23.428571428571427,8.028571428571428,76.57142857142857,0.4065714285714286,17.428571428571427,0,0,7
2005-09-03,27.157142857142855,31.014285714285712,24.157142857142855,6.857142857142858,77.28571428571429,0.3911428571428571,17.157142857142855,0,0,7
2005-09-04,26.3,29.02857142857143,24.142857142857142,4.885714285714286,79.57142857142857,0.38585714285714284,16.3,0,0,7
2005-09-05,24.47142857142857,26.957142857142856,22.514285714285712,4.442857142857143,80.14285714285714,0.3762857142857143,14.471428571428572,0,0,7
2005-09-06,24.785714285714285,27.32857142857143,22.342857142857145,4.985714285714284,79.57142857142857,0.371,14.785714285714285,0,0,7
2005-09-07,25.857142857142858,29.042857142857144,22.557142857142857,6.4857142857142875,79.85714285714286,0.36414285714285716,15.857142857142858,0,0,7
2005-09-08,26.25714285714286,30.085714285714285,22.599999999999998,7.4857142857142875,77.71428571428571,0.3544285714285714,16.25714285714286,0,0,7
2005-09-09,26.214285714285715,30.62857142857143,22.642857142857142,7.9857142857142875,81.57142857142857,0.34928571428571425,16.214285714285715,0,0,7
2005-09-10,25.7,30.32857142857143,22.342857142857145,7.985714285714284,85.28571428571429,0.3517142857142857,15.7,0,0,7
2005-09-11,26.057142857142857,31.342857142857145,21.157142857142855,10.18571428571429,78.42857142857143,0.33828571428571425,16.057142857142857,0,0,7
2005-09-12,26.52857142857143,31.842857142857145,21.52857142857143,10.314285714285717,72.42857142857143,0.322,16.52857142857143,0,0,7
2005-09-13,26.228571428571428,31.171428571428574,21.914285714285715,9.25714285714286,74.71428571428571,0.31128571428571433,16.228571428571428,0,0,7
2005-09-14,26.02857142857143,29.928571428571427,23.8,6.128571428571426,87.71428571428571,0.3307142857142857,16.02857142857143,0,0,7
2005-09-15,26.24285714285714,30.514285714285712,22.885714285714283,7.62857142857143,85.57142857142857,0.3377142857142857,16.24285714285714,0,0,7
2005-09-16,26.685714285714287,30.685714285714287,22.599999999999998,8.085714285714289,82.28571428571429,0.3384285714285714,16.685714285714287,0,0,7
2005-09-17,27.542857142857144,32.471428571428575,23.185714285714287,9.285714285714288,77.14285714285714,0.32142857142857145,17.542857142857144,0,0,7
2005-09-18,25.428571428571427,27.37142857142857,24.014285714285712,3.3571428571428577,86.57142857142857,0.35800000000000004,15.428571428571427,0,0,7
2005-09-19,25.085714285714285,28.071428571428573,23.585714285714285,4.4857142857142875,91.57142857142857,0.42214285714285715,15.085714285714285,0,0,7
2005-09-20,25.571428571428573,29.25714285714286,22.857142857142858,6.400000000000002,88.28571428571429,0.4112857142857143,15.571428571428573,0,0,7
2005-09-21,26.357142857142858,30.157142857142855,23.099999999999998,7.057142857142857,82.71428571428571,0.39299999999999996,16.357142857142858,0,0,7
2005-09-22,26.87142857142857,31.7,22.228571428571428,9.471428571428572,83.14285714285714,0.3762857142857143,16.87142857142857,0,0,7
2005-09-23,26.614285714285717,30.457142857142856,23.585714285714285,6.87142857142857,79.28571428571429,0.3668571428571429,16.614285714285717,0,0,7
2005-09-24,25.62857142857143,29.599999999999998,21.82857142857143,7.771428571428569,73.42857142857143,0.3495714285714286,15.62857142857143,0,0,7
2005-09-25,26.085714285714285,30.142857142857142,22.771428571428572,7.37142857142857,71.71428571428571,0.3338571428571428,16.085714285714285,0,0,7
2005-09-26,25.785714285714285,27.571428571428573,24.37142857142857,3.200000000000003,74.28571428571429,0.32642857142857146,15.785714285714285,0,0,7
2005-09-27,23.685714285714283,25.285714285714285,22.814285714285713,2.4714285714285715,93.0,0.4187142857142857,13.685714285714283,0,0,7
2005-09-28,24.442857142857143,27.428571428571427,23.3,4.128571428571426,94.57142857142857,0.44114285714285717,14.442857142857143,0,0,7
2005-09-29,24.771428571428572,27.62857142857143,22.728571428571428,4.900000000000002,91.42857142857143,0.437,14.771428571428572,0,0,7
2005-09-30,25.428571428571427,29.542857142857144,22.885714285714283,6.657142857142862,89.14285714285714,0.43400000000000005,15.428571428571427,0,0,7
2005-10-01,26.014285714285712,30.214285714285715,22.74285714285714,7.471428571428575,83.85714285714286,0.4207142857142857,16.014285714285712,0,0,7
2005-10-02,26.542857142857144,31.228571428571428,22.071428571428573,9.157142857142855,82.71428571428571,0.402,16.542857142857144,0,0,7
2005-10-03,26.014285714285712,29.985714285714288,23.02857142857143,6.957142857142859,83.85714285714286,0.39385714285714285,16.014285714285712,0,0,7
2005-10-04,25.057142857142857,28.042857142857144,22.385714285714283,5.657142857142862,71.57142857142857,0.38228571428571423,15.057142857142857,0,0,7
2005-10-05,24.45714285714286,28.314285714285713,20.157142857142855,8.157142857142858,73.42857142857143,0.36614285714285716,14.457142857142859,0,0,7
2005-10-06,25.157142857142855,29.228571428571428,20.571428571428573,8.657142857142855,76.42857142857143,0.3538571428571429,15.157142857142855,0,0,7
2005-10-07,25.099999999999998,29.585714285714285,20.67142857142857,8.914285714285715,74.42857142857143,0.3434285714285714,15.099999999999998,0,0,7
2005-10-08,23.599999999999998,27.271428571428572,20.657142857142855,6.614285714285717,61.857142857142854,0.3282857142857143,13.599999999999998,0,0,7
2005-10-09,22.17142857142857,27.02857142857143,17.985714285714288,9.042857142857141,54.57142857142857,0.31314285714285717,12.17142857142857,0,0,7
2005-10-10,22.75714285714286,28.285714285714285,17.0,11.285714285714285,62.285714285714285,0.30028571428571427,12.75714285714286,0,0,7
2005-10-11,24.17142857142857,29.657142857142855,18.814285714285713,10.842857142857142,69.28571428571429,0.28985714285714287,14.17142857142857,0,0,7
2005-10-12,25.085714285714285,29.87142857142857,20.74285714285714,9.12857142857143,75.85714285714286,0.2814285714285714,15.085714285714285,0,0,7
2005-10-13,25.571428571428573,29.62857142857143,21.842857142857145,7.785714285714285,79.28571428571429,0.27614285714285713,15.571428571428573,0,0,7
